X1,X2,Y
0.7331593076078504,5.717940337912252,0.0
-0.5696747640781621,3.0099087926272703,0.0
2.7538501855907604,6.630198669508339,0.0
0.11338067317215161,3.851786038589739,0.0
2.389838699455448,5.350504334013825,0.0
2.4570987308560612,3.110219516718272,0.0
0.8114331307700366,5.4901274254614325,0.0
4.064192167012187,6.92989447680448,0.0
0.2807436313099121,7.812008890496227,0.0
1.9020940849715333,6.357667634133311,0.0
3.8029134725445624,2.4925407069299252,0.0
0.011679022562411046,4.468536957919628,0.0
0.8485553210176064,6.679422426815794,0.0
2.8028518111080603,4.734518729971753,0.0
2.6468669534125304,3.2905957612371397,0.0
0.7249548526975553,4.268953478690172,0.0
1.9641054285356443,6.2667591899717126,0.0
1.8879252237275999,4.603633523556848,0.0
3.811396626713386,3.9228064182832267,0.0
1.6266292235944717,4.006214640905066,0.0
1.5181210014820654,3.788752545986984,0.0
1.8307276967447224,7.608989478008702,0.0
3.1854957922508857,2.3096266958979617,0.0
4.752044207862417,4.480386695345054,0.0
1.146654813111955,3.631597126198561,0.0
0.07224179827335209,7.788786412571047,0.0
3.870838569162431,5.263481162858633,0.0
1.518531685306213,5.3698451870872645,0.0
2.0986145595820136,1.418049458846296,0.0
-0.06276583758775933,6.361708511760431,0.0
3.2046325715871307,4.575976454983297,0.0
0.5165019112280806,1.141790663174385,0.0
0.5631145268379314,3.455001847465961,0.0
0.5724128743397379,5.387640762841676,0.0
0.19089300763466444,5.955887383559891,0.0
1.4415040184790824,5.5327414007074625,0.0
2.442231997845977,7.152774052487113,0.0
0.3792026117279075,3.701594591568022,0.0
3.5172371326577307,5.516819438959539,0.0
4.248903726051816,4.035085169102369,0.0
1.229920910179133,6.852947685112945,0.0
3.388418263686368,7.855619225468007,0.0
2.9958961462744593,4.765372622003551,0.0
1.3138429657150914,5.576662651746039,0.0
0.03237864345006125,4.933203264795652,0.0
0.9056571343702025,4.3660829505564935,0.0
2.4291939568549483,4.77249609348851,0.0
0.8623574794215818,3.217320374333998,0.0
1.4829734546158357,7.304186666380758,0.0
0.9811441305369104,5.014802238320598,0.0
1.6291347514708665,3.589011669057442,0.0
4.223968807363813,4.571828604529165,0.0
1.524063465623844,5.465148964889794,0.0
2.831347449232535,4.179496098355167,0.0
1.7312808731884264,2.8470592504128023,0.0
1.0590276808642436,4.076420870576241,0.0
4.032106022435489,4.647332316877371,0.0
4.383719875974634,3.355701736698607,0.0
2.0529960818691353,4.271854195686219,0.0
3.0805109040440524,7.6650520569669744,0.0
2.1870036710343834,5.596454790689039,0.0
0.8569683707812408,2.739068931191908,0.0
0.8581912662678495,5.231753115526511,0.0
-0.026244221509853727,3.2781804623405266,0.0
-0.3133380259166594,5.4167189292313145,0.0
5.45794079581339,3.015913588340438,0.0
2.1849454896602993,7.642825173129091,0.0
-0.49935860244174757,5.799524050807061,0.0
1.9412175364184645,5.2207678922358145,0.0
3.445710549145359,4.4554592225435545,0.0
3.610760594958719,4.561770066992914,0.0
3.3658238830278697,3.5060785705651774,0.0
3.0851777920252648,3.2003083530040817,0.0
2.9161816377712975,2.9905977589251376,0.0
3.64494987845321,6.343703739592533,0.0
3.5304664289757683,3.896868419521649,0.0
1.5911780691427497,4.738234385093325,0.0
2.0584805554117604,5.8195809731558255,0.0
2.0295762684818874,4.912036910222311,0.0
1.390380217355959,5.627869912609865,0.0
1.6883678731474756,8.826221764768896,0.0
2.2105685957742938,2.187170890617304,0.0
2.192173961877192,6.461561672955039,0.0
3.976553645104096,2.522615409988527,0.0
4.236495132701819,5.563470288766387,0.0
0.12367078221685701,4.527780140237379,0.0
1.1351375129248389,2.620581829041462,0.0
1.9448501301998755,8.73521637674879,0.0
2.8405865117486986,5.575738125761706,0.0
-0.16361136738828508,3.9354229968495584,0.0
3.765293687336336,5.437638307190124,0.0
3.7398074316794494,3.3139292626486374,0.0
2.4802868150230077,4.702018835823102,0.0
4.239731450046765,4.007927734143926,0.0
0.6485189489848229,3.552651944359642,0.0
4.570931052913643,7.336227691028419,0.0
0.49296283616823544,5.07016972279959,0.0
3.2644861559419347,3.0897498926916525,0.0
1.985364645379111,6.348214038320435,0.0
2.4595422118332695,5.160669560163278,0.0
2.0197421345172493,6.8743998981935475,0.0
2.6566025944972824,5.053562531255932,0.0
2.3182256172746776,5.457870500964572,0.0
-0.7381486800884574,5.343084388145272,0.0
1.8751769137700387,5.233605814929209,0.0
2.462384880579386,7.078011248722553,0.0
2.2656165280512357,9.461885512488978,0.0
-1.2495519054735627,6.574302601021804,0.0
1.9050522439791773,3.1210796498017253,0.0
2.9535247265660978,3.92637873830965,0.0
2.624480522683749,6.574511877878144,0.0
1.311381125831798,4.920716125162171,0.0
1.7129881041586996,5.696123666842551,0.0
1.2506125374783381,5.7301177233490685,0.0
2.551859359929715,6.268387003777674,0.0
0.5497896727621805,4.624617015115598,0.0
1.7226701640812347,5.263975988120072,0.0
2.274651855820209,4.475635436430541,0.0
2.076077328125664,6.470561683097452,0.0
1.1643713550585115,7.639034931302616,0.0
3.5841333025889677,4.653077366299309,0.0
4.136167532985499,4.795188501275156,0.0
2.088510892225527,2.9621585985318877,0.0
2.8508870989557136,6.272457846598579,0.0
2.1961136670768946,6.208783025798623,0.0
3.0453444834979466,4.141979210242478,0.0
2.1844848413057587,6.848203288791073,0.0
1.2916806038570967,7.344422780581941,0.0
0.0645478202580494,1.8916643072747856,0.0
2.852653578808754,6.924356370459277,0.0
3.767982056320422,4.960486371235818,0.0
1.023801565056209,3.220529198939472,0.0
2.219052322425547,5.516610495515263,0.0
0.6524809379828989,4.375209035207355,0.0
1.3717851797263783,4.893592549805871,0.0
1.8388705845429354,7.318962454367471,0.0
2.768892067975566,3.7099194450932034,0.0
0.34102074238304003,5.427989595566929,0.0
0.4795209556676505,6.044391835686481,0.0
1.2653568769551455,4.625477706021487,0.0
0.45026808041567823,5.8243735698481425,0.0
1.740502804541921,5.3997996148838014,0.0
-0.17419035824870743,2.5701997530201344,0.0
2.365960166145686,7.021924109497366,0.0
2.098542370976144,4.63756023270663,0.0
0.1710674101452041,4.3393567577466365,0.0
-0.6719796123229291,4.598734931741881,0.0
0.7128268635708397,5.401286410828616,0.0
3.089523947494854,5.2646241459173195,0.0
1.9726255809743407,6.437984886070354,0.0
1.0392474453155507,5.150484966959198,0.0
1.3090398480134593,4.362158010182401,0.0
1.9659392069376225,4.15652604320447,0.0
1.1367189215003086,3.398856921904021,0.0
2.567663161092726,6.314918866929743,0.0
3.319554179079906,5.014404662051583,0.0
0.2611481032956473,3.8532175686754537,0.0
-0.6691199172923046,3.7683698603266773,0.0
0.9604707707772593,4.4709886929370235,0.0
0.49750598260652046,5.709647862090038,0.0
2.0552459573114765,5.27963472679329,0.0
2.163418032049812,3.2390828703924948,0.0
1.3640198157492833,2.3358551022293423,0.0
1.6635072314642372,7.073900536067519,0.0
1.7029213573417246,6.491544877014361,0.0
1.18646663757736,3.383363095217739,0.0
5.2499917410962755,5.930531531606299,0.0
0.01040071373386331,7.3657772714319965,0.0
0.520938191900373,4.997030801706339,0.0
0.8212713742493247,4.465131722058727,0.0
2.0573623317648626,3.5388326184444514,0.0
1.7734656279010519,6.446495295358796,0.0
4.2776879572699915,6.02697135011683,0.0
0.7240769716104258,6.817380867861397,0.0
2.8643222087391367,8.934280269747102,0.0
2.394754968945787,6.4274163150554005,0.0
-0.7932432959495044,3.9357061124952013,0.0
3.123362490857933,4.511851849326217,0.0
2.6818184509518517,3.6757221198561227,0.0
3.194093589992204,6.2914619028477965,0.0
1.935096013884768,4.4425555807963795,0.0
1.8861573676792356,3.8792010384894553,0.0
3.557065122229413,1.1261873839799508,0.0
0.7962893979983581,4.742102579260531,0.0
0.6576508948032349,2.5407584574820135,0.0
4.247591371391614,5.692079343365757,0.0
0.6284395313295417,4.119940772130922,0.0
1.8314845932193848,3.8331243570840723,0.0
0.26226076101277274,4.395075259148871,0.0
3.9221876088783336,3.7621116212161847,0.0
1.744652862937143,4.050043525092413,0.0
2.501785458834566,7.430415790986304,0.0
-0.36268019953120856,4.505695234288737,0.0
1.7266430018445464,6.263694423520805,0.0
0.43759480432435716,4.097261121626041,0.0
2.137920078371194,5.940227761319045,0.0
3.0684652977031224,5.229944283685914,0.0
0.10420976167000728,5.263675589757975,0.0
2.314832882660955,4.611439783140804,0.0
2.3688988771207335,5.716939137369668,0.0
3.037423275559285,3.575752791284991,0.0
1.2397356676931082,5.094040429007614,0.0
1.5066521978603487,2.917951669100649,0.0
3.7579556819719784,6.3139783191574,0.0
1.3040383906643838,5.314125282803936,0.0
2.230713797478449,1.5662829952799697,0.0
4.721754804733672,4.066588233803179,0.0
0.8962247095090148,4.425959480383236,0.0
-0.055771802390295555,4.391670308707295,0.0
4.231096635803089,5.328139463709345,0.0
3.5381313477690695,4.771177074165758,0.0
-0.22733975609320556,3.6632357098268216,0.0
3.1006119817873046,7.053863033796576,0.0
3.9074629830279064,4.450649210333918,0.0
-0.2458554245123552,5.693430425895848,0.0
2.780891136430317,5.696845071903907,0.0
4.463624064912457,5.021625413839462,0.0
4.026827225127509,3.204593186419972,0.0
1.9973028540865674,4.926998700933321,0.0
0.615025676899096,6.1331936608594955,0.0
2.105518738354146,6.358020105067418,0.0
2.1610501525504766,3.9968062729332745,0.0
2.144014282391445,6.022963504738962,0.0
1.494452254400896,5.790675762033125,0.0
2.3486615596586717,2.269037290599979,0.0
1.1008004039161363,5.1106468433267045,0.0
0.955385708466232,3.1029003036963596,0.0
1.5862718769023512,4.011319631035863,0.0
3.2976108508456345,3.2643272473494838,0.0
1.5730417011120548,3.1153490795935026,0.0
-1.1972727405523775,6.418294222617511,0.0
2.13287646952036,6.242202967246662,0.0
1.2939598673347663,6.522156590800878,0.0
-1.0363895025880807,5.798034455549974,0.0
2.0897069577621292,5.023157234293119,0.0
4.065724702064039,4.12987360823912,0.0
2.3873168832532583,4.175367660527372,0.0
1.5396912765109534,5.2319637767333855,0.0
2.4531646713913906,3.9412690920270688,0.0
1.1637816689529823,5.149447763910932,0.0
3.1073930943772696,2.5556758247252183,0.0
0.4561937077215634,4.26128085270321,0.0
1.0412262809785675,2.7032929481939436,0.0
1.7844242461150088,5.528962429612403,0.0
1.2173060615935665,3.850410596349528,0.0
3.308145921819852,4.80765157777633,0.0
4.328183894069295,1.231165257706091,0.0
1.480134962373012,5.215441115000468,0.0
-0.14968969871204463,4.6817421778475845,0.0
0.23391826905523572,5.02903692027509,0.0
3.4141414181828527,5.582158298560815,0.0
5.13576834744738,5.522549831699734,0.0
4.063605123849981,5.2370327597786925,0.0
3.2341766486179937,6.5180905016772055,0.0
1.8115705229872598,6.799313243147475,0.0
1.2485834307966366,5.399727645314569,0.0
0.8530706920806426,5.58704733983379,0.0
-0.14498888756795303,3.3110221918415252,0.0
3.124560813904661,5.97317015826591,0.0
4.564706881562816,6.011009520858819,0.0
1.4976261169970448,5.776926280871957,0.0
0.6733176808591119,4.435799213087873,0.0
2.8158263521770266,4.902932793711766,0.0
3.012000462286137,3.4194390269584263,0.0
0.6088082943382163,4.5707116795387845,0.0
2.8688856025627096,4.691017369158636,0.0
0.22640625333627873,5.741434668894589,0.0
3.005371603332395,5.916295023707834,0.0
2.085835014371129,5.003977799384527,0.0
0.9302638395973548,3.6123102502161806,0.0
3.529693657460076,3.9915071454671134,0.0
4.024788868244403,2.9292474818229124,0.0
1.9554042357306813,6.70942932106476,0.0
0.5612710071516005,5.6626161770185215,0.0
1.4851159540659655,2.996098068148807,0.0
0.7613255893172508,3.3666439086139235,0.0
3.0128570603339444,4.473880582355286,0.0
3.0095667896796403,4.714219975271359,0.0
1.0589428243159738,2.4438143328606716,0.0
1.5844549023770083,5.326842132695213,0.0
3.218758540663834,4.946688542494393,0.0
2.5664047867166304,5.842875369879088,0.0
2.8274922753593064,5.225457977763234,0.0
2.5390620189924604,2.571403949368833,0.0
1.7777532686329383,5.211092529041802,0.0
1.745838983235141,7.351093687026742,0.0
4.790022697687874,6.543431245797259,0.0
4.30676571913824,5.323436913176392,0.0
2.272929637655959,5.491067293084045,0.0
2.7607327356902758,2.993424856177602,0.0
3.7337931198489125,2.5038103066232043,0.0
0.7580970306280483,4.937957793792706,0.0
2.192223210285728,3.4259644374788945,0.0
3.7612038889074544,3.837333159727784,0.0
2.020851723277833,4.839264655947869,0.0
1.7206279529941524,6.526683429104347,0.0
3.3069776222742266,5.068104157242362,0.0
2.118330365093365,5.9266838951579075,0.0
3.7310710700691345,5.759555816347492,0.0
1.675094418690016,6.868600090295379,0.0
2.3940824043297155,5.109579799976671,0.0
4.44235446189656,5.522334810789398,0.0
2.0190323894456617,4.938232507744501,0.0
3.2825164474419792,3.5788698231273255,0.0
2.2304557075034843,6.914399772312326,0.0
0.014053858202613956,8.342596164851654,0.0
3.248325519499769,5.527116773089434,0.0
2.6608100449983323,5.978312906274361,0.0
0.6880793496042363,3.4057285282363896,0.0
1.4566267162347772,4.342271036893006,0.0
3.247375099613489,5.8810790086543925,0.0
4.517132601562731,5.633384075026002,0.0
3.5806805507587516,3.8236866579382975,0.0
1.6251595307682276,6.585235946070534,0.0
1.1240717935978934,6.043523697596435,0.0
0.10266298886001746,6.752263209177549,0.0
2.0497090858794325,5.8783659950071065,0.0
2.654983940882554,6.7123665470024925,0.0
4.000811818056532,3.3109199833907836,0.0
-0.2684710594611128,4.396195237347427,0.0
1.1882374427073268,3.3480648175684724,0.0
1.6227082055897812,5.452832223838527,0.0
-0.2871290830065676,7.485582138865039,0.0
3.384300525008179,7.519916191359133,0.0
2.4845658583402868,2.7228995777043346,0.0
-0.2782317429331993,5.847413830949643,0.0
2.060740726337995,2.6760415381089455,0.0
3.0560053734106116,5.114811463602003,0.0
1.1837241857123724,6.825412327193754,0.0
3.607426306024123,3.5095975519320524,0.0
0.9458000075296733,3.4332066703521757,0.0
3.29340148389439,4.640608992332671,0.0
0.9875806297841863,6.138866263535314,0.0
4.80003855014075,5.059442671115117,0.0
0.8953342869875129,7.597962885195935,0.0
1.112947662457045,4.247980302800469,0.0
1.9533112634506355,2.1234758435066268,0.0
1.267241104503153,5.461692095015286,0.0
1.003252007411798,4.615653377192131,0.0
3.583276681967514,4.2558748652215925,0.0
-1.2157007772064121,3.997701027628228,0.0
7.262807848476332,2.343490007374385,1.0
6.940851817580434,-0.804193464285186,1.0
8.640172788607094,3.2281727313340403,1.0
10.168592855194381,1.7008337106134799,1.0
9.022491803953798,0.06856956674111281,1.0
7.639121031822117,1.0904327107642748,1.0
9.389841261733494,1.4546369604499316,1.0
10.33280384939691,0.4135091889674509,1.0
8.287733920034864,2.167710251690952,1.0
7.429227092251903,2.483807189485865,1.0
6.482307866909551,-2.112521294263948,1.0
9.030875202234096,-0.8479416312805164,1.0
5.664239659090629,-0.8693492766651367,1.0
9.025022835227608,2.1621959513279787,1.0
5.913219912795606,1.5084589037945317,1.0
4.507445852597792,0.6683932722724579,1.0
8.805703750468886,0.3575770698247448,1.0
7.647740012189111,1.5959864020480303,1.0
9.711160391302386,3.9214497336450416,1.0
8.62897143665533,0.2189914367821354,1.0
7.507891640623641,2.5252512494794077,1.0
11.513613048609447,1.878282780794138,1.0
9.163194665319267,3.3278767023530587,1.0
8.954814119212962,1.8158099298967305,1.0
5.000723752358149,1.824934030398095,1.0
8.75493909389878,-0.7614499135959796,1.0
6.318215132725602,1.702590606040404,1.0
5.657352729282518,0.33213315659385023,1.0
8.866853707570439,4.089891632786623,1.0
8.149409164402748,0.1785349860945744,1.0
7.198149421002096,-0.6103837544768278,1.0
7.026148173109709,0.33379972220660115,1.0
8.914364563657605,1.3544092310212565,1.0
10.694913696896833,2.9519614128792595,1.0
8.643450994137922,1.590541357135212,1.0
8.302280598231638,0.52667549850712,1.0
7.12459278936756,1.0296475266002063,1.0
6.4085517453395395,0.31062579208939756,1.0
7.5272147118087025,0.9181430172007607,1.0
11.306030792156047,0.9417063420283149,1.0
8.828940110502892,3.0981052747263513,1.0
6.001896397611907,0.34625833173159315,1.0
7.054723037301682,3.5657063837596645,1.0
9.67286587922412,0.34882199100728306,1.0
8.30421595839913,2.041372274584277,1.0
6.990309800484202,0.23586280255837633,1.0
9.179782472372501,2.1614027526523296,1.0
8.532693484821683,1.32657431526497,1.0
4.61073736474984,0.1746566194136463,1.0
8.69154704667197,2.161815308872667,1.0
5.7843469802425656,-1.0214147868361043,1.0
10.672227328989464,2.0757222793320254,1.0
8.241410125171914,1.8591534848031936,1.0
5.814110429415479,-2.417964488983063,1.0
7.945389752400531,0.7451872845394625,1.0
6.400772128158011,-0.3508181450287573,1.0
7.22375398238515,2.8011204214188545,1.0
5.780987445930323,0.8166993335426143,1.0
8.468396749725379,0.3572639599124148,1.0
11.071981735693907,2.156154594406965,1.0
9.145351930707749,0.6619633795804029,1.0
6.059587853105172,2.8006454296954484,1.0
8.2549999527329,1.691534950390724,1.0
10.490970505128567,0.3600408264358059,1.0
4.890937625763746,0.5964691958921713,1.0
9.691981669255744,-0.16165669435728813,1.0
9.047804969179571,1.4278923180735164,1.0
8.805087394056267,-1.2237763673066073,1.0
11.62526676503235,5.619774288292323,1.0
8.53962965209774,2.138871001366989,1.0
7.743938379955882,0.14450352152621915,1.0
10.158113592228753,-0.5587461313690196,1.0
8.368298965753521,-3.781025916342731,1.0
9.53696289262228,-1.9411483452555367,1.0
8.999411471868056,0.4006633467282389,1.0
8.310073954522752,2.5927722556345882,1.0
5.858772971766287,-0.9202771541984582,1.0
8.368448470555503,0.34143416137832605,1.0
7.333934832281875,-0.3784143541540872,1.0
6.985162141708891,0.4462192527459439,1.0
7.0149284777156655,0.12153324689845169,1.0
8.284897348459761,1.0275777386233205,1.0
8.819950816094494,1.1554277620174094,1.0
8.602257600207587,1.6101277254033761,1.0
7.184837953559773,1.44851695840568,1.0
9.568414868886634,0.01617477816087609,1.0
10.628093493260392,1.8781598828867885,1.0
8.449557352237747,2.3018272239684077,1.0
7.9578101474722125,0.7653739972807818,1.0
9.20805924922608,3.8281612544275303,1.0
11.114789498980953,3.7032169110287874,1.0
6.099053984087376,-2.1278691126295204,1.0
6.752110026002489,1.0166543535524077,1.0
4.17402999291276,-0.6467301902138172,1.0
6.833198635315875,0.7538248290097787,1.0
11.409193802096233,0.9123550359054928,1.0
9.86790619584402,4.3548812606705125,1.0
7.800624440936747,1.3955821619690305,1.0
9.596788296063279,2.5457926346279587,1.0
7.62837763527837,-0.29702049284950705,1.0
9.516165174530304,4.437980597312864,1.0
7.15854414837133,4.387885189744544,1.0
10.40720534096132,0.8029209797589876,1.0
8.123204964638262,2.657587421185979,1.0
8.252981426299861,1.655008553028845,1.0
7.12556398716497,2.1811981638022777,1.0
6.678290404813167,1.1062857191335216,1.0
5.457629466721569,1.4020614806077893,1.0
6.778256036749196,1.0182762826815757,1.0
9.74574517532385,-3.242066881878463,1.0
7.250116419839831,0.06604050304366915,1.0
7.695908594056909,2.9666162117331334,1.0
8.494942346837863,1.6066423602726587,1.0
4.950888540791258,2.2104059135949665,1.0
7.489116731301039,2.5493525859019806,1.0
8.518853107272868,0.6722674056567437,1.0
7.040919187658237,1.8455700265502197,1.0
8.19085352411395,-1.9135524635098409,1.0
7.666233659713191,-1.2061434003570959,1.0
7.938536906214201,-0.1886227681019932,1.0
8.71279143821746,2.766324010504753,1.0
8.570429391607453,2.688811495509966,1.0
9.050597311179715,-0.23858880080389167,1.0
5.746570721347519,-0.5736816687910162,1.0
7.027431240986339,-1.1104890813616937,1.0
8.576544297093488,1.2348543745127907,1.0
7.259558069896404,-1.424369671644317,1.0
5.20587347516578,1.8389459163210398,1.0
6.916043773831785,-1.4049197745753697,1.0
7.629250526424878,1.352803412841944,1.0
8.087539215706308,1.6516984845503089,1.0
7.200683144674847,2.2638855860054434,1.0
7.925042801893825,0.9250301255816191,1.0
7.764943777360433,-0.057326554023123144,1.0
10.124512286877568,5.1186815150183325,1.0
9.482379831140163,0.7365438751332217,1.0
5.917192704945772,-0.536225207717635,1.0
7.7632204784665735,3.1856997273641343,1.0
7.959874937316278,3.720088459075712,1.0
9.686820269581528,3.7314704457062846,1.0
4.891530349725235,0.9727386688045574,1.0
7.00953624433829,1.5076695905388138,1.0
9.588567354869904,4.471809144382859,1.0
8.809488616126561,1.5805374135321604,1.0
10.779803890628116,2.652037121068015,1.0
6.117075361727551,-1.8578241303795529,1.0
9.117957051077243,0.7266571102976758,1.0
7.532360143285019,1.1667261051350633,1.0
7.469612055950804,-0.9299139674524382,1.0
6.811606030527638,0.6195254365510323,1.0
9.771737984174067,-1.4532808589272954,1.0
7.086221500158482,0.3746966863743135,1.0
9.53320910796219,1.4980322162556243,1.0
4.417484697223321,2.8678598400304343,1.0
9.701552371483437,0.7551403290932788,1.0
7.802618114143307,2.294377816342071,1.0
5.619865803455477,2.694050996075193,1.0
8.905464290782211,0.7637008149799627,1.0
5.82247961490006,0.3658728467000071,1.0
6.927019394637589,0.45836256514636575,1.0
7.451707745179991,-1.0174846695029736,1.0
7.1770354579350695,0.48181537632110116,1.0
8.427618837258255,0.8107502187889697,1.0
7.906242347119239,-2.084539438446485,1.0
8.652510406387671,-0.6151007491888105,1.0
