X1,X2,Y
4.399309060218062,5.354718749168296,0.0
3.9500802292817836,7.837613337955283,0.0
2.6962105413964714,4.686599173590632,0.0
2.7615382008837006,6.181944353730909,0.0
1.3303913551091398,6.163531341219656,0.0
4.559572007494632,6.200975798910024,0.0
4.66082615400534,6.225527900144433,0.0
2.892660650356397,5.174854260324819,0.0
3.358555186822416,6.395787775432028,0.0
2.013622455609638,6.134367525548278,0.0
1.624037303250388,5.469115125261077,0.0
1.9065995237569577,5.497965651222034,0.0
3.365079402110304,5.45664412178597,0.0
5.15038291682473,5.7215958338425414,0.0
3.11216253954501,4.955431722952253,0.0
1.9052238323050124,5.127064174168482,0.0
2.7691435668550013,5.492030073212023,0.0
1.84679501396943,5.470983247465286,0.0
3.409775978769189,5.459283414105134,0.0
1.0479659515254949,6.405203964600676,0.0
3.1950686191886,5.3296363996027925,0.0
2.033161149508906,7.468524240178451,0.0
2.351106983361766,6.768539050690667,0.0
2.120957810027873,6.302230785185984,0.0
2.826299581289603,4.125386716517168,0.0
2.6164653038854184,5.238315360132677,0.0
1.7014726807815366,5.410447206984713,0.0
3.926873730197845,6.44799699827293,0.0
3.9272810657534354,5.167373914603448,0.0
1.3198991986312578,5.206674661948053,0.0
2.50599603996853,6.961358677226794,0.0
2.721780448336653,6.403834596584185,0.0
2.0373938111188874,6.73563144102731,0.0
2.5150651654116185,5.327727804343623,0.0
3.343800630657304,6.022330713155068,0.0
1.7431732902397736,6.544164584983353,0.0
2.9245979235711475,6.0266803651779,0.0
1.3460422794923912,5.682470831416285,0.0
3.2640227297371567,5.727646181388109,0.0
2.032216475760692,6.050618414185321,0.0
2.6256605504047106,4.9446719883185235,0.0
3.7038225503832565,6.581395937978086,0.0
5.338475399140373,5.05489139453614,0.0
3.215734504396938,6.016352509925391,0.0
2.1426055248574,6.179158343091248,0.0
2.281894148178015,5.103326279487739,0.0
3.7619932222225323,6.986020694159654,0.0
3.700676487478589,5.484191399713136,0.0
1.6650829278262755,3.871742775162757,0.0
2.6991657333666144,5.808403343694287,0.0
3.4188519355363463,5.88587515145866,0.0
2.2139005276503267,6.49166120927933,0.0
2.8575407079124444,5.387713848022216,0.0
2.5998105106922482,5.927672726571915,0.0
4.530795143175242,6.427705528876541,0.0
3.5614747408605383,6.636537199844816,0.0
0.516636879172395,5.812966344074993,0.0
3.221696423525668,6.051525830771649,0.0
4.479247797232251,7.779465958830103,0.0
3.5042034202103785,6.135631827341868,0.0
1.7605892244104844,7.041349488209863,0.0
2.6996055504970102,6.231864289604291,0.0
2.5793613355018703,6.007904859390164,0.0
0.7972716271475848,5.075720395182584,0.0
2.0561640530371896,5.918973528708708,0.0
2.7187174777242094,6.070045666085261,0.0
2.791847192606403,5.992822621533343,0.0
4.444466438500358,6.73476256612563,0.0
2.031079402040404,5.738121467316259,0.0
2.0103737551639203,6.016746272987192,0.0
2.696039883421355,5.502973245889901,0.0
4.036914716557513,5.908756865145616,0.0
2.302708836914811,5.945059320206447,0.0
4.983792421583692,5.869176650250852,0.0
2.565075261280827,6.032289468805846,0.0
3.007048173319433,5.766089997155458,0.0
1.8579964512549023,7.377429384702277,0.0
1.8469845855645568,6.329741572854433,0.0
4.7281130342376265,6.130014875169991,0.0
2.4824449670854305,5.801041542024067,0.0
3.544010618735662,6.457920028460029,0.0
2.14262450215792,5.3211530191878,0.0
4.332885149219269,6.463061508897231,0.0
5.061879199086135,5.818791058789892,0.0
3.0716777573037963,5.915707920026107,0.0
3.0597026917759864,6.720320998695673,0.0
4.027950068683257,5.9049641464438505,0.0
0.9904730004421634,6.042360250758946,0.0
2.476679818382795,6.229226117559787,0.0
4.431542869912248,5.695255946873146,0.0
5.32408590631973,5.070315278687202,0.0
2.9532003872170285,4.91197502793076,0.0
4.396662759741967,7.088200709150983,0.0
2.131631463063968,5.374291972995509,0.0
2.237015100868904,5.589758535240783,0.0
1.8164747993220585,5.827108022229293,0.0
0.6567831551401131,5.978996598748667,0.0
3.0895928575548717,5.614939721281309,0.0
3.7120277533374617,5.777704728836601,0.0
4.239766341180749,5.519555757916535,0.0
1.033736693502232,6.001700431925541,0.0
3.033229048465868,6.533787267910177,0.0
1.6072052976914617,6.498636137423491,0.0
3.3412114939717807,5.9562847652795945,0.0
2.8053163931393716,6.595180003945717,0.0
4.074417583982249,6.452687077030679,0.0
3.5381217668062277,5.644621849202335,0.0
4.065496365620688,7.1531267810968995,0.0
1.647325744098761,7.552019538646668,0.0
2.229723014294944,5.223173281252741,0.0
3.4756434771127536,6.9717215875941205,0.0
3.086891696988684,5.475050481878458,0.0
3.9692117274375374,6.6228192767086105,0.0
2.3771067476575145,5.818314861504853,0.0
2.2361517238179403,6.386844256862953,0.0
2.842806349478047,5.509674456745456,0.0
1.9100343965842477,6.5199074695378965,0.0
1.9065161020771133,5.474968672981949,0.0
2.777356840669635,6.97277749974507,0.0
0.7899589013970667,6.447891297264584,0.0
2.927631578744805,5.643253533491023,0.0
4.104912913285533,6.307519367037205,0.0
2.3026452533638477,5.010702992617702,0.0
2.618521696527309,6.836354883668158,0.0
3.616772645371675,6.842392759825529,0.0
3.9640912225089484,6.203378376206385,0.0
2.054273679196606,5.769977855978433,0.0
1.0514526482751803,5.614555639547229,0.0
3.5393504035280317,6.101264845881582,0.0
1.3084780373162395,6.413378804163177,0.0
3.83164218777361,5.488791629341626,0.0
3.1094640854776228,6.803685245394891,0.0
4.77566500284322,6.157878612868606,0.0
3.210400526424777,3.8952014637181542,0.0
3.603861788424228,7.189164763165359,0.0
0.653825926586904,6.692001767208559,0.0
3.903774818790721,7.493498648779242,0.0
1.1815096397419993,5.232178992382965,0.0
2.7330378650276907,5.89269793597715,0.0
2.8567275358020408,7.151689475789673,0.0
2.214635887423004,6.265286492951511,0.0
2.2656360267488553,6.119834296340101,0.0
2.648118246116222,5.8413809128841585,0.0
3.4791318494850128,6.427541949002125,0.0
2.2377290977542166,6.084176444399421,0.0
0.6108616316629565,6.689015872522061,0.0
2.6675111686130024,5.1299458695601725,0.0
2.5558805192465677,5.331824745789275,0.0
3.3618484047633164,6.095339692295362,0.0
3.122611376935029,6.050053194948141,0.0
3.4261111576279597,5.661883834972802,0.0
6.029054578152632,5.718589855829778,0.0
2.2203454159818854,5.283977361816647,0.0
1.5921631126784368,5.580252853730259,0.0
1.701967902620532,5.176774884167081,0.0
3.5435344055536193,5.6111929535805105,0.0
1.711426555696402,5.160957509314192,0.0
3.62655561785277,5.6477409283775435,0.0
3.231333978711963,5.610119126576593,0.0
2.119604761075644,5.987548277725215,0.0
2.177066027162846,5.213626006480292,0.0
1.5634185223647954,5.1430937390505305,0.0
3.412949810195682,6.813615511718128,0.0
2.443607442961712,6.910695990119396,0.0
-0.13407198014550747,5.2426451126608695,0.0
4.4607095786235735,7.052941044802386,0.0
2.088872780253915,5.876006937899067,0.0
2.7173234670984234,7.13592245894421,0.0
3.563271164114468,6.310864045843119,0.0
3.8385182535905638,6.2039557828911835,0.0
3.1959353089665,6.469351852682066,0.0
5.4406436929199256,6.472375953362394,0.0
3.046320747704704,5.332688820780104,0.0
1.68119642916765,5.396638982698571,0.0
2.5495284707193004,5.187132427627077,0.0
1.691564069660938,5.583358017440886,0.0
3.7216512243440913,6.984927089925642,0.0
3.418885043951878,6.247261275834915,0.0
2.9157209793996293,6.353974706395864,0.0
3.515323106287588,6.339621784998013,0.0
4.565342831806126,6.162771266609523,0.0
3.279844576857911,5.8289289114311,0.0
2.3095632581199697,6.1253826251782035,0.0
3.790970884338153,7.112797303938328,0.0
2.942436879858673,6.022550852624767,0.0
3.1168824921752423,6.864330865997884,0.0
2.441170021109876,4.839252385669697,0.0
4.318636839904441,7.635231490145873,0.0
2.9595422388172206,5.682059088530662,0.0
5.252541589783373,6.5712654364290675,0.0
5.297640789042722,7.449137107814503,0.0
1.1950330893134318,4.548177670861552,0.0
2.7829705354571566,6.66047122802188,0.0
2.7974406381821764,4.227502728516183,0.0
3.679653372971914,6.994315279957931,0.0
2.9299063199208595,6.51882490592142,0.0
3.7783507622422814,5.716015226977274,0.0
4.256332772113693,6.582900702656946,0.0
3.8605223056340376,6.273591052710383,0.0
3.9236768868979546,5.919336682084853,0.0
3.438270829676222,7.0132168588257064,0.0
2.296937565662673,5.882661544889016,0.0
1.746338581513461,4.958719706672169,0.0
1.7990808379288235,6.323298267562494,0.0
2.288187627507054,5.490724024161553,0.0
2.5000151048992585,5.629868412439622,0.0
2.1955919909189134,6.263853151149983,0.0
1.5686944425190037,6.255914117512512,0.0
2.4481484042488453,4.859324013897217,0.0
4.34416537821869,7.815176451781122,0.0
3.9470190568150323,5.938462091182206,0.0
3.3650101961959624,6.568488422367333,0.0
2.6750013718139183,5.89505439995618,0.0
3.2887245309172757,6.35494623579242,0.0
4.571829954742296,6.966291770785897,0.0
2.9704110141817166,5.733511276665645,0.0
2.627521065938997,5.336673692451639,0.0
3.043401043656823,6.028062895122051,0.0
3.755456446519159,5.419457991706746,0.0
3.208482212971334,6.702828038734177,0.0
3.372715480539204,6.723495154783267,0.0
1.4844261865346673,5.460066013061869,0.0
0.8104064052946538,5.203039842838667,0.0
1.4617774205242857,5.674402236460724,0.0
4.011120145084656,5.894567021002928,0.0
3.3637444215139265,6.300352463735082,0.0
5.824164319183367,6.839337407077505,0.0
3.637333064998962,6.453471202826609,0.0
1.7052798844651857,5.889786505854845,0.0
1.9242762705134733,6.3677778740677695,0.0
4.639734809796137,5.026634529313271,0.0
0.9995304442729949,6.234020479729311,0.0
1.7380728024393406,5.370548597873022,0.0
4.097831450992441,6.421262693181144,0.0
4.312495144074785,6.936361904242258,0.0
1.9477763131372536,6.69193963733183,0.0
4.628095953576604,5.511773983173151,0.0
0.8612685470603232,6.169588529008983,0.0
1.7495871387384478,5.375526562161334,0.0
3.670165151818913,6.372244448397895,0.0
5.062070055566564,5.246060838709407,0.0
4.547515392496456,5.278993088687013,0.0
3.2779207234755763,6.005879765722295,0.0
2.2213436550247314,7.135085719451604,0.0
1.996251706956535,6.1722260151569825,0.0
3.56717403842427,5.8704365344357115,0.0
5.571498646427745,5.293773951380655,0.0
3.6476086455837553,6.161791912654131,0.0
3.0819552735544677,6.394960674789761,0.0
3.7917899554879977,5.943784916039914,0.0
4.836614339605493,6.6946935727488786,0.0
2.9327226564014137,6.436714120158705,0.0
4.132313101746597,5.323189021488569,0.0
2.710803776857532,5.432643568871084,0.0
3.390144499232705,7.057142612602376,0.0
1.9199185950447377,7.555469181043949,0.0
1.9904994397261166,6.515097312449513,0.0
1.8099731375268924,6.28094336680734,0.0
3.5416456325502472,6.151680140298558,0.0
2.5600183579646254,5.711276925545076,0.0
4.034579685032773,5.435477287231069,0.0
2.330775105649032,6.381345137657041,0.0
2.963893588597251,5.115769747781867,0.0
1.6990270438915638,4.996928710715541,0.0
3.158715157835553,6.400269735089306,0.0
2.0804614047457726,6.313620658345326,0.0
1.0115356649774099,6.953739115460152,0.0
5.36878942664738,5.8535299046866625,0.0
2.8827469586862478,4.875584790552178,0.0
4.010319912248907,6.117106811370827,0.0
4.180870349537365,5.310599098543161,0.0
3.142346106486605,5.452038415739051,0.0
5.504808645594379,5.535833324192225,0.0
3.1083630448443924,6.326576922511816,0.0
5.5204125557560015,6.144588286305714,0.0
3.7201818538711042,6.1726990431201765,0.0
3.2863879376188017,5.7907195062176795,0.0
2.132135014324302,5.51287339419749,0.0
1.9505083439350093,5.5313644041009615,0.0
0.1732910218218553,5.438647282310252,0.0
3.886722836809596,7.03360488318177,0.0
4.669003064360025,5.8164091181068915,0.0
3.579045778421636,6.559759536409414,0.0
3.726145539615039,5.923116701605651,0.0
5.248521680528425,5.670687163166839,0.0
4.428939746038439,6.086756415274961,0.0
3.596934215089516,5.466713612603643,0.0
-0.4935550869765746,5.905203774337035,0.0
2.4066739380029842,6.142814476097846,0.0
1.888414478440106,5.5307030272196664,0.0
4.427695526897938,5.79916291089737,0.0
4.273756686264655,5.685937836679598,0.0
0.6221905818203455,5.943515131106793,0.0
3.6681371299543724,6.722470898735082,0.0
3.7422925931544193,6.257838961311838,0.0
2.5742303744811705,5.671075234587294,0.0
2.98450549419753,5.857810672402051,0.0
4.071056831689207,5.631795570178249,0.0
2.5739290490009954,6.669454554548472,0.0
4.338682881998465,5.57272028148268,0.0
0.6789549048266994,6.0720384538381085,0.0
2.1800715126443504,4.667295781400793,0.0
4.546322278737538,6.6836986966827165,0.0
3.2013169999551305,6.054325216745384,0.0
0.9049354777602927,6.99758031710725,0.0
4.238711389884658,5.543246094357049,0.0
1.9653292701237528,6.54828895319058,0.0
3.6480329024454488,6.947990975502499,0.0
3.5057062149068443,6.327435133999892,0.0
3.639258655217978,6.634722154116868,0.0
2.7903040696698294,5.6538085013352894,0.0
2.623032248862889,6.340054959305777,0.0
3.330379766734949,5.236988456554663,0.0
2.0143183892967422,5.363355795979489,0.0
4.138680794311886,6.153713006926466,0.0
1.1707758590109099,6.214244939246149,0.0
3.5282048028215622,6.608652097056848,0.0
2.69030568354854,6.360285805053528,0.0
2.8797337577966227,6.019064764158403,0.0
0.2832468943602051,5.317923352684155,0.0
4.4680857261525375,4.7813029721368565,0.0
3.2408531606555977,7.032740312987667,0.0
2.9058730972831968,6.365445632977936,0.0
4.409075680142145,5.446065466767485,0.0
3.134019374819425,6.647683207294129,0.0
2.3504590827287615,5.701617445724587,0.0
1.5173003169084938,5.772400169905473,0.0
2.0497128141987906,7.642373814657068,0.0
2.561863884074076,5.7260378128094125,0.0
1.8859118905307557,6.1729897891367225,0.0
3.1869930323498266,5.729640665948707,0.0
3.4112238669877972,7.105447734803931,0.0
3.256893727867179,5.67036025324817,0.0
3.2219815047432294,4.940493696366359,0.0
3.3574382732554473,5.675249773802078,0.0
1.5042842153834597,5.400223215327455,0.0
3.4461520634191785,6.913879671223186,0.0
2.663347741563111,6.611602168835414,0.0
1.7273410521005286,5.185539708321987,0.0
5.321028861163988,6.563255338713838,0.0
3.2489332345027826,7.272004044885325,0.0
2.7019904599509768,6.444429000532591,0.0
3.889998511725281,5.775893140609234,0.0
4.852114632552153,6.755989623160257,0.0
3.494101322181598,6.779998706371907,0.0
2.587196353364053,5.4045893970759185,0.0
1.662656399112492,5.514772726225256,0.0
2.528233977432836,8.001052514533834,0.0
2.7017767485221613,6.79324809699142,0.0
2.519397923072321,5.892303391894933,0.0
3.272862702818255,6.605134216503778,0.0
3.429882669121258,7.217344363098672,0.0
1.1242761697207189,5.8389075488894155,0.0
4.70537523473957,6.495842475250625,0.0
3.4154798684360834,6.383680766240707,0.0
3.7945736415659725,5.221642377499106,0.0
2.1452664701903457,5.455055865166636,0.0
3.9368496867716747,6.201860895155721,0.0
2.7922487400636906,7.288079481204198,0.0
0.3576947726254476,4.322251752078785,0.0
3.3838682330314676,6.395668843541262,0.0
2.4146897048204936,6.068967443260056,0.0
3.5828564270699417,6.630026928910356,0.0
1.2404090054911168,5.3978295266515435,0.0
0.6226316822796258,5.623537754107639,0.0
4.319432038303928,6.905016136792162,0.0
6.273554962116141,2.262517914024789,1.0
3.5627377273446252,5.409449712099493,1.0
6.472091349497509,4.630454653252759,1.0
5.491897571717026,4.941527745534552,1.0
5.2353608216237735,2.8143227915508415,1.0
5.369407401922662,5.776286678094929,1.0
4.46523797585881,3.397900621785735,1.0
3.449242452282488,4.480830357622735,1.0
3.9963264287466718,2.548743285552386,1.0
5.6343952753141355,5.737553860255088,1.0
7.239717865753876,5.428250248888952,1.0
5.09877153702784,1.5463589834751268,1.0
4.924997979830819,1.918713497663504,1.0
5.607589263383853,5.7404891314695305,1.0
6.748571833921669,0.69633376657886,1.0
5.348868151458977,4.050958550290053,1.0
3.947942075501199,5.599172735801897,1.0
6.086353907663041,4.059402457011551,1.0
6.022896709634864,3.676397124157236,1.0
5.584033646639485,3.148534047825007,1.0
5.346210594967771,2.787865231921134,1.0
5.081753333428315,4.412861646420865,1.0
4.409733781870366,1.6510352519888292,1.0
3.919317514904383,1.6805583876344592,1.0
5.019819687600131,5.737882649039414,1.0
3.795277577163124,3.963315970599855,1.0
2.9325316016618648,4.30774403048262,1.0
3.627411320229033,5.485993009222923,1.0
5.7117010693248975,3.4646266266836587,1.0
3.9684745246988244,5.09242825844769,1.0
5.025907944538191,5.8396855915116905,1.0
6.145858965677055,4.192286833414621,1.0
5.081165018292362,2.3672168046591846,1.0
5.499816628149583,3.3230930326088632,1.0
6.428666071068896,5.494878171598917,1.0
5.539562940108667,3.7852663670029116,1.0
5.4202508940719305,4.429686803298602,1.0
3.2974129567848163,3.2623895260767815,1.0
5.824386699943695,5.079883118635904,1.0
4.959110241846741,2.1901326942361385,1.0
3.90340308421671,3.892721827441611,1.0
3.71337375121551,3.5453354497582814,1.0
5.025348111716895,3.077964764402034,1.0
5.625831959161191,6.266873353666319,1.0
6.125196649008441,4.491298151826066,1.0
4.918205510063117,2.7497558862701075,1.0
4.628887317142398,2.874994874604649,1.0
5.3460165835678195,4.708918893191702,1.0
4.160101092848071,2.912571433711229,1.0
3.1375537211849966,3.5851839826942173,1.0
4.803314963230014,3.888857126633185,1.0
7.24305286236344,2.663691915148625,1.0
5.603316898541699,2.7291501890175347,1.0
5.813110340161646,2.806757382425206,1.0
3.9311141442113775,2.693222044395151,1.0
5.190334554511537,4.590170625362312,1.0
7.123072752697434,2.2058627374314757,1.0
3.913119928870799,5.247872922946649,1.0
5.708698394178059,2.5936400702804603,1.0
4.994218349816332,7.06474156158935,1.0
3.2512984506954727,4.9010386503969,1.0
6.274358177571208,6.0482137358417285,1.0
5.42986050139524,3.7806995249292794,1.0
5.102500539092196,5.645174642729969,1.0
6.449026346079419,4.321504344386286,1.0
5.97218183274935,2.3489849500560296,1.0
3.6838027613082156,4.223672782646368,1.0
3.671482593109763,4.324580126085292,1.0
5.7891071744921305,5.842696811414376,1.0
3.501113756284508,4.580875470097738,1.0
7.114253220525939,1.5469445842537493,1.0
4.69444426928157,4.260005012830317,1.0
5.340873162440856,3.850427152869853,1.0
4.33056036586742,4.631918676182809,1.0
4.135905025049697,5.044013402138294,1.0
5.314319235145616,3.6692138743508895,1.0
6.1224606802446075,6.981087902658368,1.0
4.813995983595592,4.993648477095725,1.0
4.334661361660853,2.8041964005691784,1.0
5.199001951481907,4.966150081991625,1.0
4.587682013824376,4.182546760525528,1.0
5.8784541349699815,3.1517792772279187,1.0
5.832703936996172,6.847305163584254,1.0
5.4887539337211875,3.334909253887478,1.0
5.501971306119659,3.489490679996884,1.0
5.900117389383864,4.296248345516252,1.0
3.351789845560241,5.964215827341238,1.0
6.9380975245793195,5.508862488298723,1.0
2.4373047699747667,5.108646437049027,1.0
5.270746341535624,1.9928823246972618,1.0
4.189159044252631,2.5766710955458083,1.0
5.184072380105757,4.327840151037558,1.0
4.692900463631741,1.437860011582861,1.0
5.594847491581666,3.892301502947998,1.0
5.738068870134797,5.238940446751777,1.0
4.144965845614117,6.622308788948171,1.0
7.535426731887586,3.934825030921347,1.0
6.540470726789264,1.974794214591494,1.0
6.3727999310000305,8.171612201512458,1.0
5.1733779873933905,4.133501167916778,1.0
4.387697565446761,5.578765593474977,1.0
5.106399538466399,3.2764215687309752,1.0
4.528779969420341,3.90426631618866,1.0
6.675221100333664,3.1806012117532565,1.0
5.380682732981275,3.266671174541091,1.0
3.0885863417858115,5.336060359986215,1.0
4.368788124757031,4.228940433699499,1.0
3.5224500511106998,5.22540858760682,1.0
3.274094088631022,5.056404060136067,1.0
4.865107162395111,4.571086107248222,1.0
7.404650714858045,3.1885405478045596,1.0
2.345155677776289,3.2709305543499907,1.0
5.222887951098417,4.780039713781071,1.0
5.3588752096335766,4.470615708347087,1.0
5.588989427562489,4.271952546380183,1.0
4.136745728627041,3.7023290811814173,1.0
5.599461405575874,5.072379694201965,1.0
5.220056371369198,3.9286546196065975,1.0
4.9645587383320615,6.904018644044423,1.0
3.9818613028090892,4.442311914249727,1.0
4.8069554270881305,3.7962700623686336,1.0
4.662665571457074,4.391878331764969,1.0
4.880760981190919,4.9981295781138515,1.0
4.7354184810466675,4.152197251411158,1.0
4.445979481664212,3.5285197025112427,1.0
5.171162376752094,1.0305364096153813,1.0
6.226882922433987,3.142011304707445,1.0
2.8703363805933466,3.069401382145221,1.0
2.4670885810850818,5.470593457211079,1.0
4.140438591437361,3.1861946198536764,1.0
5.499896738132992,1.71057777690126,1.0
7.3391783239032415,2.6332100053936465,1.0
4.08163492428142,4.815155945520841,1.0
4.622541489836511,4.870436906337623,1.0
4.699365920645404,4.126689218524375,1.0
5.651308054987004,1.7101258730757656,1.0
5.597127522583708,4.550916886805426,1.0
4.709063233586177,4.275730255783655,1.0
4.811464490895218,0.9966093442841069,1.0
5.233545026157329,4.831350658863343,1.0
5.115766130307976,4.214696381128577,1.0
5.029203885052018,4.075907957857275,1.0
4.103447730804348,4.968502285743609,1.0
4.217704229469949,3.8222148409187526,1.0
5.332456325863842,4.678080883795485,1.0
5.357933220046733,3.942668952018254,1.0
4.5566616573377745,2.7695472946208293,1.0
4.631173089149363,1.958978383490737,1.0
4.449243992821129,3.642235514482881,1.0
6.0390096735372465,4.7248606195079015,1.0
5.814461113502349,4.302192934954674,1.0
4.344767452528122,3.360612950989802,1.0
2.8756573085790813,2.538964272550561,1.0
4.314044248814756,3.264173811727686,1.0
6.960263764835157,0.4820754965590579,1.0
3.695724773447188,5.469593717326155,1.0
2.5816448664318106,4.400591018114594,1.0
5.655567102782945,2.5463430306870527,1.0
5.23659091742687,2.2530807958048564,1.0
4.890750360178072,5.197704154603293,1.0
4.018750127724877,2.7328573532455174,1.0
3.945970682006113,4.06343808218549,1.0
5.085826742930538,2.9034903867224298,1.0
5.247334240978862,3.801263325898279,1.0
5.625729483594906,5.784578371870026,1.0
4.897588631131745,5.119848469700035,1.0
4.111080119031836,4.884095960139215,1.0
5.246112787166854,2.3369925784731302,1.0
5.407083302502538,3.9412380485550225,1.0
4.646960693170514,4.490868881095439,1.0
4.13487131766146,2.8142748452914437,1.0
4.569762397283681,1.9889031734379392,1.0
4.808521819606372,1.9465251644807506,1.0
5.740354109442913,2.3829886827946734,1.0
5.442774613970249,2.393704431152499,1.0
3.492787383583545,5.35780518600582,1.0
6.3092791639506505,2.15061280391837,1.0
4.3540826250321185,3.6065252124805447,1.0
